year,event_type,description,value,category
2020,season_summary,MLB Season 2020 completed,162 games,season
2020,world_series,World Series 2020,Championship series,playoffs
2021,season_summary,MLB Season 2021 completed,162 games,season
2021,world_series,World Series 2021,Championship series,playoffs
2022,season_summary,MLB Season 2022 completed,162 games,season
2022,world_series,World Series 2022,Championship series,playoffs
2023,season_summary,MLB Season 2023 completed,162 games,season
2023,world_series,World Series 2023,Championship series,playoffs
2024,season_summary,MLB Season 2024 completed,162 games,season
2024,world_series,World Series 2024,Championship series,playoffs
